CustomerID,LastPurchase,FirstPurchase,Frequency,Monetary,Quantity,Recency,CustomerAgeDays,AverageOrderValue,PurchaseRatePerMonth,AnnualizedValueIndicator,CLVIndicator,RScore,FScore,MScore,RFMScore,Cluster,SegmentName
14890,2011-03-31 11:57:00,2011-03-31 11:57:00,1,125.65,51,254,254,125.65,0.11983267716535434,180.56003937007873,180.56003937007873,1,1,1,3,1,At Risk
15017,2011-11-06 10:33:00,2011-11-06 10:33:00,1,125.58,63,34,34,125.58,0.8952205882352942,1348.1382352941175,1348.1382352941175,3,1,1,5,2,Loyal Customers
12531,2011-11-25 11:12:00,2011-11-25 11:12:00,1,125.22,45,15,15,125.22,2.029166666666667,3047.02,3047.02,4,1,1,6,2,Loyal Customers
17148,2011-10-19 09:59:00,2011-10-19 09:59:00,1,124.88,82,52,52,124.88,0.5853365384615384,876.5615384615384,876.5615384615384,3,2,1,6,2,Loyal Customers
16849,2011-06-06 09:16:00,2011-06-06 09:16:00,1,124.57,33,187,187,124.57,0.1627673796791444,243.1446524064171,243.1446524064171,1,2,1,4,1,At Risk
16569,2011-12-06 15:32:00,2011-12-06 15:32:00,1,124.2,93,3,3,124.2,10.145833333333332,15111.0,15111.0,5,2,1,8,2,Loyal Customers
14495,2011-10-20 12:28:00,2011-08-10 14:13:00,2,123.8,62,51,121,61.9,0.503099173553719,373.44628099173553,373.44628099173553,3,3,1,7,2,Loyal Customers
16658,2010-12-06 13:47:00,2010-12-06 13:47:00,1,123.24,40,368,368,123.24,0.08271059782608696,122.23532608695652,122.23532608695652,1,2,1,4,1,At Risk
15917,2011-04-06 10:40:00,2011-04-06 10:40:00,1,123.1,42,248,248,123.1,0.12273185483870967,181.17540322580646,181.17540322580646,1,2,1,4,1,At Risk
17967,2010-12-03 11:19:00,2010-12-03 11:19:00,1,123.07,80,372,372,123.07,0.08182123655913978,120.75416666666665,120.75416666666665,1,2,1,4,1,At Risk
13519,2011-09-22 18:24:00,2011-09-22 18:24:00,1,122.75,23,78,78,122.75,0.39022435897435903,574.4070512820513,574.4070512820513,2,1,1,4,2,Loyal Customers
13876,2011-10-07 10:22:00,2011-10-07 10:22:00,1,122.7,36,64,64,122.7,0.4755859375,699.7734375,699.7734375,3,1,1,5,2,Loyal Customers
14413,2010-12-12 13:37:00,2010-12-12 13:37:00,1,122.7,68,362,362,122.7,0.08408149171270718,123.71685082872928,123.71685082872928,1,1,1,3,1,At Risk
13638,2011-11-24 10:38:00,2011-11-24 10:38:00,1,122.64,93,16,16,122.64,1.90234375,2797.725,2797.725,4,1,1,6,2,Loyal Customers
14165,2011-03-09 12:39:00,2011-03-09 12:39:00,1,122.53999999999999,54,276,276,122.53999999999999,0.11028079710144928,162.05471014492753,162.05471014492753,1,1,1,3,1,At Risk
14076,2011-08-02 15:19:00,2011-08-02 15:19:00,1,122.47,81,129,129,122.47,0.23594961240310078,346.52364341085274,346.52364341085274,2,1,1,4,2,Loyal Customers
16073,2011-02-15 15:41:00,2011-02-15 15:41:00,1,122.39999999999999,48,297,297,122.39999999999999,0.10248316498316498,150.42424242424244,150.42424242424244,1,2,1,4,1,At Risk
18018,2011-08-23 17:37:00,2011-05-24 13:22:00,2,122.14,55,108,199,61.07,0.30590452261306533,224.0256281407035,224.0256281407035,2,3,1,6,2,Loyal Customers
13244,2011-09-08 11:46:00,2011-09-08 11:46:00,1,121.74000000000001,38,93,93,121.74000000000001,0.3272849462365591,477.79677419354846,477.79677419354846,2,1,1,4,2,Loyal Customers
13182,2011-10-25 13:46:00,2011-10-25 13:46:00,1,121.18,201,45,45,121.18,0.6763888888888889,982.9044444444445,982.9044444444445,3,1,1,5,2,Loyal Customers
15049,2011-03-11 12:13:00,2011-03-11 12:13:00,1,121.17000000000002,63,274,274,121.17000000000002,0.11108576642335766,161.4125912408759,161.4125912408759,1,1,1,3,1,At Risk
15512,2011-07-07 10:20:00,2010-12-15 12:01:00,2,121.0,68,156,360,60.5,0.16909722222222223,122.68055555555556,122.68055555555556,2,3,1,6,1,At Risk
13002,2011-01-25 15:18:00,2011-01-25 15:18:00,1,120.94999999999999,73,318,318,120.94999999999999,0.09571540880503145,138.82625786163518,138.82625786163518,1,1,1,3,1,At Risk
17446,2011-06-16 10:42:00,2011-02-02 14:40:00,2,120.9,198,177,310,60.45,0.1963709677419355,142.35,142.35,2,3,1,6,1,At Risk
18015,2011-12-05 14:49:00,2011-12-05 14:49:00,1,120.03,157,4,4,120.03,7.609375,10952.7375,10952.7375,5,2,1,8,2,Loyal Customers
14259,2011-07-21 10:44:00,2011-07-21 10:44:00,1,120.0,68,142,142,120.0,0.21434859154929578,308.4507042253521,308.4507042253521,2,1,1,4,1,At Risk
14314,2011-08-25 10:39:00,2011-08-25 10:39:00,1,120.0,296,107,107,120.0,0.2844626168224299,409.3457943925234,409.3457943925234,2,1,1,4,2,Loyal Customers
14453,2011-06-02 14:15:00,2011-06-02 14:15:00,1,119.93,49,190,190,119.93,0.16019736842105262,230.39184210526318,230.39184210526318,1,1,1,3,1,At Risk
16542,2011-10-17 10:47:00,2011-10-17 10:47:00,1,119.62,46,54,54,119.62,0.5636574074074073,808.5425925925927,808.5425925925927,3,2,1,6,2,Loyal Customers
15266,2011-01-05 13:40:00,2011-01-05 13:40:00,1,119.3,18,338,338,119.3,0.090051775147929,128.82988165680473,128.82988165680473,1,1,1,3,1,At Risk
16666,2011-11-20 14:01:00,2011-11-20 14:01:00,1,118.98,233,19,19,118.98,1.6019736842105263,2285.668421052632,2285.668421052632,4,2,1,7,2,Loyal Customers
15843,2011-02-09 10:19:00,2011-02-09 10:19:00,1,118.95000000000002,27,304,304,118.95000000000002,0.1001233552631579,142.8182565789474,142.8182565789474,1,2,1,4,1,At Risk
17079,2011-09-22 15:34:00,2011-09-22 15:34:00,1,118.80000000000001,24,78,78,118.80000000000001,0.39022435897435903,555.923076923077,555.923076923077,2,2,1,5,2,Loyal Customers
14155,2011-03-18 14:13:00,2011-03-18 14:13:00,1,118.75,25,266,266,118.75,0.11442669172932331,162.94642857142858,162.94642857142858,1,1,1,3,1,At Risk
13581,2011-02-03 14:41:00,2011-02-03 14:41:00,1,118.0,30,309,309,118.0,0.0985032362459547,139.38511326860842,139.38511326860842,1,1,1,3,1,At Risk
13193,2011-10-09 14:30:00,2011-10-09 14:30:00,1,117.88,50,61,61,117.88,0.4989754098360656,705.3475409836066,705.3475409836066,3,1,1,5,2,Loyal Customers
12929,2011-02-01 12:08:00,2011-02-01 12:08:00,1,117.85,37,312,312,117.85,0.09755608974358976,137.86939102564102,137.86939102564102,1,1,1,3,1,At Risk
17654,2011-03-07 13:17:00,2011-03-07 13:17:00,1,117.55,41,277,277,117.55,0.1098826714801444,154.89440433212997,154.89440433212997,1,2,1,4,1,At Risk
16959,2011-09-13 15:03:00,2011-09-13 15:03:00,1,117.35000000000001,49,87,87,117.35000000000001,0.34985632183908044,492.33045977011494,492.33045977011494,2,2,1,5,2,Loyal Customers
13877,2011-09-14 15:49:00,2011-09-14 15:49:00,1,117.24,108,86,86,117.24,0.3539244186046511,497.5883720930232,497.5883720930232,2,1,1,4,2,Loyal Customers
17117,2011-02-24 13:54:00,2011-02-24 13:54:00,1,116.19999999999999,68,288,288,116.19999999999999,0.1056857638888889,147.2673611111111,147.2673611111111,1,2,1,4,1,At Risk
17601,2011-04-14 18:02:00,2011-04-14 18:02:00,1,116.00999999999999,103,239,239,116.00999999999999,0.12735355648535565,177.17008368200834,177.17008368200834,1,2,1,4,1,At Risk
13170,2011-11-13 12:19:00,2011-11-13 12:19:00,1,116.00999999999999,147,27,27,116.00999999999999,1.1273148148148147,1568.283333333333,1568.283333333333,4,1,1,6,2,Loyal Customers
14143,2011-07-29 09:48:00,2011-07-29 09:48:00,1,115.8,30,134,134,115.8,0.22714552238805968,315.42537313432837,315.42537313432837,2,1,1,4,1,At Risk
15350,2010-12-01 13:33:00,2010-12-01 13:33:00,1,115.65,51,373,373,115.65,0.08160187667560322,113.1695710455764,113.1695710455764,1,1,1,3,1,At Risk
13067,2011-09-18 13:38:00,2011-09-18 13:38:00,1,115.46000000000001,32,82,82,115.46000000000001,0.3711890243902439,513.9378048780488,513.9378048780488,2,1,1,4,2,Loyal Customers
18027,2011-09-02 10:38:00,2011-09-02 10:38:00,1,115.31,78,99,99,115.31,0.307449494949495,425.1328282828283,425.1328282828283,2,2,1,5,2,Loyal Customers
14972,2011-08-03 14:54:00,2011-08-03 14:54:00,1,114.77,28,128,128,114.77,0.23779296875,327.27382812499997,327.27382812499997,2,1,1,4,2,Loyal Customers
13188,2011-11-28 15:28:00,2011-11-28 15:28:00,1,114.60000000000001,25,11,11,114.60000000000001,2.767045454545454,3802.6363636363635,3802.6363636363635,5,1,1,7,2,Loyal Customers
16247,2011-06-22 14:23:00,2011-06-22 14:23:00,1,114.56,182,170,170,114.56,0.17904411764705883,245.9670588235294,245.9670588235294,2,2,1,5,1,At Risk
14632,2011-03-22 08:49:00,2011-03-22 08:49:00,1,114.56,96,263,263,114.56,0.11573193916349811,158.99011406844107,158.99011406844107,1,1,1,3,1,At Risk
14974,2011-11-02 13:01:00,2011-11-02 13:01:00,1,114.39,44,37,37,114.39,0.8226351351351351,1128.4418918918918,1128.4418918918918,3,1,1,5,2,Loyal Customers
17852,2011-11-28 12:36:00,2011-11-28 12:31:00,2,114.34,53,12,12,57.17,5.072916666666666,3477.8416666666667,3477.8416666666667,5,3,1,9,2,Loyal Customers
17219,2011-11-08 11:25:00,2011-11-08 11:25:00,1,114.23,89,32,32,114.23,0.951171875,1302.9359375000001,1302.9359375000001,4,2,1,7,2,Loyal Customers
14652,2011-09-23 14:21:00,2011-09-23 14:21:00,1,114.18,53,77,77,114.18,0.39529220779220775,541.2428571428572,541.2428571428572,2,1,1,4,2,Loyal Customers
12938,2011-11-14 11:21:00,2011-11-14 11:21:00,1,114.14,140,26,26,114.14,1.1706730769230769,1602.35,1602.35,4,1,1,6,2,Loyal Customers
14582,2011-10-30 11:56:00,2011-10-30 11:56:00,1,114.11,73,41,41,114.11,0.7423780487804879,1015.8573170731707,1015.8573170731707,3,1,1,5,2,Loyal Customers
12651,2011-01-09 12:46:00,2011-01-09 12:46:00,1,114.0,78,335,335,114.0,0.09085820895522388,124.2089552238806,124.2089552238806,1,1,1,3,1,At Risk
14457,2011-02-02 09:39:00,2011-02-02 09:39:00,1,113.64,88,311,311,113.64,0.09786977491961416,133.3717041800643,133.3717041800643,1,1,1,3,1,At Risk
15445,2011-03-20 15:06:00,2011-03-20 15:06:00,1,113.5,58,264,264,113.5,0.1152935606060606,156.9223484848485,156.9223484848485,1,1,1,3,1,At Risk
17217,2011-04-19 17:19:00,2011-04-19 17:19:00,1,113.5,24,234,234,113.5,0.1300747863247863,177.0405982905983,177.0405982905983,1,2,1,4,1,At Risk
18105,2011-11-02 12:04:00,2011-11-02 12:04:00,1,113.48000000000002,46,38,38,113.48000000000002,0.8009868421052632,1090.005263157895,1090.005263157895,3,2,1,6,2,Loyal Customers
16913,2011-02-22 12:56:00,2011-02-22 12:56:00,1,113.44,82,290,290,113.44,0.10495689655172413,142.77793103448275,142.77793103448275,1,2,1,4,1,At Risk
15280,2011-06-20 17:14:00,2011-06-20 17:14:00,1,113.12,154,172,172,113.12,0.17696220930232556,240.0511627906977,240.0511627906977,2,1,1,4,1,At Risk
14689,2011-05-15 11:22:00,2011-05-15 11:22:00,1,112.8,76,209,209,112.8,0.14563397129186603,196.99521531100478,196.99521531100478,1,1,1,3,1,At Risk
13161,2011-01-30 14:03:00,2011-01-30 14:03:00,1,112.75,29,313,313,112.75,0.0972444089456869,131.48162939297126,131.48162939297126,1,1,1,3,1,At Risk
16697,2011-04-12 17:12:00,2011-04-12 17:12:00,1,112.75,27,241,241,112.75,0.1262966804979253,170.7624481327801,170.7624481327801,1,2,1,4,1,At Risk
13807,2010-12-07 15:48:00,2010-12-07 15:48:00,1,112.6,36,367,367,112.6,0.08293596730245231,111.98637602179836,111.98637602179836,1,1,1,3,1,At Risk
18129,2011-04-10 14:16:00,2011-04-10 14:16:00,1,112.55000000000001,48,243,243,112.55000000000001,0.12525720164609053,169.05658436213994,169.05658436213994,1,2,1,4,1,At Risk
15610,2011-10-19 10:36:00,2011-10-19 10:36:00,1,112.46000000000001,66,52,52,112.46000000000001,0.5853365384615384,789.3826923076923,789.3826923076923,3,1,1,5,2,Loyal Customers
17038,2011-11-09 13:50:00,2011-11-09 13:50:00,1,112.4,28,30,30,112.4,1.0145833333333334,1367.5333333333333,1367.5333333333333,4,2,1,7,2,Loyal Customers
14271,2011-04-28 12:47:00,2011-04-28 12:47:00,1,112.32,88,226,226,112.32,0.13467920353982302,181.4017699115044,181.4017699115044,1,1,1,3,1,At Risk
17893,2011-04-28 13:50:00,2011-04-28 13:50:00,1,112.25,161,225,225,112.25,0.13527777777777777,182.09444444444443,182.09444444444443,1,2,1,4,1,At Risk
17900,2011-06-02 14:38:00,2011-06-02 14:28:00,2,112.19999999999999,73,190,190,56.099999999999994,0.32039473684210523,215.54210526315785,215.54210526315785,1,3,1,5,1,At Risk
12756,2011-09-14 09:31:00,2011-09-14 09:31:00,1,112.07999999999998,144,87,87,112.07999999999998,0.34985632183908044,470.2206896551724,470.2206896551724,2,1,1,4,2,Loyal Customers
17274,2011-11-04 13:16:00,2011-11-04 13:16:00,1,111.97999999999999,79,35,35,111.97999999999999,0.8696428571428572,1167.7914285714285,1167.7914285714285,3,2,1,6,2,Loyal Customers
17957,2011-10-04 14:58:00,2011-10-04 14:58:00,1,111.68,287,66,66,111.68,0.4611742424242424,617.6242424242425,617.6242424242425,3,2,1,6,2,Loyal Customers
17887,2011-08-02 17:29:00,2011-08-02 17:29:00,1,111.35,30,129,129,111.35,0.23594961240310078,315.06007751937983,315.06007751937983,2,2,1,5,2,Loyal Customers
18120,2011-05-09 13:45:00,2011-05-09 13:45:00,1,111.15,31,214,214,111.15,0.14223130841121495,189.5782710280374,189.5782710280374,1,2,1,4,1,At Risk
13508,2011-04-10 11:58:00,2011-04-10 11:58:00,1,110.97,24,244,244,110.97,0.1247438524590164,166.0002049180328,166.0002049180328,1,1,1,3,1,At Risk
13144,2011-01-11 11:15:00,2011-01-11 11:15:00,1,110.95,21,333,333,110.95,0.0914039039039039,121.61186186186187,121.61186186186187,1,1,1,3,1,At Risk
15537,2011-06-29 13:10:00,2011-06-29 13:10:00,1,110.92,29,163,163,110.92,0.1867331288343558,248.3791411042945,248.3791411042945,2,1,1,4,1,At Risk
15853,2011-10-19 10:38:00,2011-10-19 10:38:00,1,110.8,135,52,52,110.8,0.5853365384615384,777.7307692307693,777.7307692307693,3,2,1,6,2,Loyal Customers
17349,2011-06-13 14:29:00,2011-06-13 14:29:00,1,110.75,112,179,179,110.75,0.17004189944134077,225.83100558659217,225.83100558659217,2,2,1,5,1,At Risk
16963,2011-06-05 13:48:00,2011-06-05 13:48:00,1,110.55000000000001,35,187,187,110.55000000000001,0.1627673796791444,215.7794117647059,215.7794117647059,1,2,1,4,1,At Risk
14641,2011-11-18 10:42:00,2011-11-18 10:42:00,1,110.46,90,22,22,110.46,1.383522727272727,1832.6318181818178,1832.6318181818178,4,1,1,6,2,Loyal Customers
12734,2010-12-22 12:47:00,2010-12-22 12:47:00,1,110.39999999999999,88,353,353,110.39999999999999,0.08622521246458924,114.15297450424929,114.15297450424929,1,1,1,3,1,At Risk
16792,2011-03-02 14:41:00,2011-03-02 14:39:00,2,110.38000000000001,44,282,282,55.190000000000005,0.21586879432624112,142.86773049645393,142.86773049645393,1,3,1,5,1,At Risk
17901,2011-11-10 17:29:00,2011-11-10 17:29:00,1,110.38,24,29,29,110.38,1.0495689655172413,1389.2655172413793,1389.2655172413793,4,2,1,7,2,Loyal Customers
18277,2011-10-12 15:22:00,2011-10-12 15:22:00,1,110.38,68,58,58,110.38,0.5247844827586207,694.6327586206896,694.6327586206896,3,2,1,6,2,Loyal Customers
17746,2011-04-13 14:31:00,2011-04-13 14:31:00,1,110.25,29,240,240,110.25,0.12682291666666667,167.671875,167.671875,1,2,1,4,1,At Risk
17836,2011-10-23 16:13:00,2011-10-23 16:13:00,1,110.21000000000001,88,47,47,110.21000000000001,0.6476063829787234,855.8861702127659,855.8861702127659,3,2,1,6,2,Loyal Customers
16339,2011-02-28 13:41:00,2011-02-28 13:41:00,1,109.95,23,284,284,109.95,0.10717429577464789,141.30897887323943,141.30897887323943,1,2,1,4,1,At Risk
13133,2011-03-11 10:31:00,2011-02-08 15:48:00,2,109.8,32,274,304,54.9,0.2002467105263158,131.83223684210526,131.83223684210526,1,2,1,4,1,At Risk
16363,2011-10-17 14:14:00,2011-10-17 14:14:00,1,109.36000000000001,52,53,53,109.36000000000001,0.5742924528301887,753.1396226415095,753.1396226415095,3,2,1,6,2,Loyal Customers
14699,2011-05-09 14:54:00,2011-05-09 14:54:00,1,109.13000000000001,77,214,214,109.13000000000001,0.14223130841121495,186.13294392523366,186.13294392523366,1,1,1,3,1,At Risk
14345,2011-11-01 09:51:00,2011-11-01 09:51:00,1,108.97999999999999,50,39,39,108.97999999999999,0.7804487179487181,1019.9410256410256,1019.9410256410256,3,1,1,5,2,Loyal Customers
17639,2011-03-08 15:22:00,2011-03-08 15:22:00,1,108.5,49,276,276,108.5,0.11028079710144928,143.48731884057972,143.48731884057972,1,2,1,4,1,At Risk
16106,2011-10-05 10:37:00,2011-10-05 10:37:00,1,108.38,74,66,66,108.38,0.4611742424242424,599.3742424242424,599.3742424242424,3,2,1,6,2,Loyal Customers
13226,2011-03-11 14:35:00,2011-03-11 14:35:00,1,108.21000000000001,80,273,273,108.21000000000001,0.11149267399267399,144.67637362637362,144.67637362637362,1,1,1,3,1,At Risk
12956,2011-02-06 16:08:00,2011-02-06 16:08:00,1,108.07,34,306,306,108.07,0.09946895424836602,128.90702614379083,128.90702614379083,1,1,1,3,1,At Risk
14661,2011-11-13 11:51:00,2011-11-13 11:51:00,1,107.95,35,27,27,107.95,1.1273148148148147,1459.3240740740741,1459.3240740740741,4,1,1,6,2,Loyal Customers
16784,2011-11-20 12:20:00,2011-11-20 12:20:00,1,107.6,24,20,20,107.6,1.521875,1963.7,1963.7,4,2,1,7,2,Loyal Customers
15395,2011-01-18 12:40:00,2011-01-18 12:40:00,1,107.45,17,326,326,107.45,0.0933665644171779,120.30444785276073,120.30444785276073,1,1,1,3,1,At Risk
16757,2011-01-25 11:59:00,2011-01-25 11:59:00,1,106.83000000000001,81,319,319,106.83000000000001,0.0954153605015674,122.23495297805644,122.23495297805644,1,2,1,4,1,At Risk
15168,2011-11-14 11:26:00,2011-11-14 11:26:00,1,106.56,52,26,26,106.56,1.1706730769230769,1495.9384615384615,1495.9384615384615,4,1,1,6,2,Loyal Customers
15070,2010-12-02 11:23:00,2010-12-02 11:23:00,1,106.2,36,373,373,106.2,0.08160187667560322,103.92225201072387,103.92225201072387,1,1,1,3,1,At Risk
17791,2011-11-10 12:09:00,2011-11-10 12:09:00,1,106.1,46,30,30,106.1,1.0145833333333334,1290.8833333333334,1290.8833333333334,4,2,1,7,2,Loyal Customers
16581,2011-06-10 10:05:00,2011-06-10 10:05:00,1,105.84,134,183,183,105.84,0.16632513661202186,211.10163934426228,211.10163934426228,1,2,1,4,1,At Risk
15775,2011-04-08 12:56:00,2011-04-08 12:56:00,1,104.9,68,245,245,104.9,0.12423469387755103,156.27959183673468,156.27959183673468,1,2,1,4,1,At Risk
14027,2011-10-10 09:01:00,2011-10-10 09:01:00,1,104.82,62,61,61,104.82,0.4989754098360656,627.2016393442623,627.2016393442623,3,1,1,5,2,Loyal Customers
15607,2011-01-07 12:44:00,2011-01-07 12:44:00,1,104.76,202,337,337,104.76,0.09031899109792285,113.46409495548961,113.46409495548961,1,1,1,3,1,At Risk
15958,2011-09-26 13:41:00,2011-09-26 13:41:00,1,104.35,33,74,74,104.35,0.41131756756756754,514.6993243243244,514.6993243243244,2,2,1,5,2,Loyal Customers
18174,2011-12-02 16:56:00,2011-12-02 16:56:00,1,104.0,50,7,7,104.0,4.348214285714286,5422.857142857143,5422.857142857143,5,2,1,8,2,Loyal Customers
17548,2011-04-20 12:01:00,2011-04-20 12:01:00,1,103.3,58,234,234,103.3,0.1300747863247863,161.1303418803419,161.1303418803419,1,2,1,4,1,At Risk
18255,2011-09-11 13:16:00,2011-09-11 13:16:00,1,103.3,74,89,89,103.3,0.34199438202247195,423.64606741573033,423.64606741573033,2,2,1,5,2,Loyal Customers
14542,2011-06-07 08:19:00,2011-06-07 08:19:00,1,103.25,19,186,186,103.25,0.16364247311827956,202.61424731182797,202.61424731182797,1,1,1,3,1,At Risk
17962,2011-07-20 14:16:00,2011-07-20 14:16:00,1,102.83,128,142,142,102.83,0.21434859154929578,264.3165492957746,264.3165492957746,2,2,1,5,1,At Risk
18011,2010-12-01 17:35:00,2010-12-01 17:35:00,1,102.78999999999999,71,373,373,102.78999999999999,0.08160187667560322,100.58538873994638,100.58538873994638,1,2,1,4,1,At Risk
14836,2011-11-29 16:45:00,2011-11-09 13:26:00,3,102.44999999999999,45,10,30,34.15,3.04375,1246.4749999999997,1246.4749999999997,5,3,1,9,2,Loyal Customers
14981,2011-04-07 13:45:00,2011-04-07 13:45:00,1,102.12,97,246,246,102.12,0.12372967479674796,151.51951219512196,151.51951219512196,1,1,1,3,1,At Risk
13948,2010-12-14 10:18:00,2010-12-14 10:18:00,1,102.0,40,361,361,102.0,0.08431440443213296,103.13019390581718,103.13019390581718,1,1,1,3,1,At Risk
15212,2011-04-12 13:45:00,2011-04-12 13:45:00,1,101.8,36,241,241,101.8,0.1262966804979253,154.17842323651453,154.17842323651453,1,1,1,3,1,At Risk
16516,2011-11-09 14:59:00,2011-11-09 14:59:00,1,101.69999999999999,58,30,30,101.69999999999999,1.0145833333333334,1237.3499999999997,1237.3499999999997,4,2,1,7,2,Loyal Customers
18068,2011-02-23 14:50:00,2011-02-23 14:50:00,1,101.69999999999999,6,289,289,101.69999999999999,0.10532006920415225,128.44463667820068,128.44463667820068,1,2,1,4,1,At Risk
17643,2010-12-01 14:38:00,2010-12-01 14:38:00,1,101.55,71,373,373,101.55,0.08160187667560322,99.37198391420911,99.37198391420911,1,2,1,4,1,At Risk
16006,2011-05-12 13:12:00,2011-05-12 13:12:00,1,101.4,84,211,211,101.4,0.14425355450236968,175.40758293838863,175.40758293838863,1,2,1,4,1,At Risk
18086,2011-03-10 13:34:00,2011-03-10 13:34:00,1,101.34,106,274,274,101.34,0.11108576642335766,134.99671532846716,134.99671532846716,1,2,1,4,1,At Risk
13101,2011-04-19 14:37:00,2011-04-19 14:37:00,1,101.19,113,234,234,101.19,0.1300747863247863,157.83910256410255,157.83910256410255,1,1,1,3,1,At Risk
16344,2011-07-04 15:50:00,2011-07-04 15:50:00,1,101.10000000000001,18,158,158,101.10000000000001,0.19264240506329114,233.55379746835442,233.55379746835442,2,2,1,5,1,At Risk
16498,2011-07-01 15:07:00,2011-06-30 19:52:00,2,100.97,45,161,162,50.485,0.3757716049382716,227.49413580246915,227.49413580246915,2,3,1,6,1,At Risk
14946,2011-11-25 13:33:00,2011-11-25 13:33:00,1,100.9,22,14,14,100.9,2.174107142857143,2630.6071428571427,2630.6071428571427,4,1,1,6,2,Loyal Customers
17427,2011-09-29 11:29:00,2011-09-29 11:29:00,1,100.8,34,72,72,100.8,0.4227430555555556,511.0,511.0,2,2,1,5,2,Loyal Customers
14371,2011-02-17 16:35:00,2011-02-17 16:35:00,1,100.5,34,295,295,100.5,0.10317796610169491,124.34745762711864,124.34745762711864,1,1,1,3,1,At Risk
13703,2011-01-25 13:10:00,2011-01-25 13:10:00,1,99.5,10,318,318,99.5,0.09571540880503145,114.20597484276729,114.20597484276729,1,1,1,3,1,At Risk
17939,2011-07-03 12:27:00,2011-07-03 12:27:00,1,99.14,40,160,160,99.14,0.190234375,226.16312499999998,226.16312499999998,2,2,1,5,1,At Risk
15256,2011-07-14 11:47:00,2011-07-14 11:47:00,1,98.45,55,149,149,98.45,0.2042785234899329,241.16946308724832,241.16946308724832,2,1,1,4,1,At Risk
